,index,0,1,2,3,4,5,6
1530,gathered,0.0,0.24370789253867414,0.0,0.0,0.0,0.29610123371862207,0.0
1531,gave,0.0807859376478968,3.2755121660125472,0.0,0.0,11.9525284679336,4.926476578912025,0.0
1532,general,1.9572599153304078,0.6231694609772764,0.12424027287512757,0.0,0.2597826665256886,4.522741808905915,0.0
1533,generala,0.15308189158345872,0.0,0.0,0.0,0.0,0.0,0.0
1534,generally,0.0,0.19883350664640212,0.0,0.0,0.0,0.40502493596931693,0.0
1535,generals,0.0,0.10222855540026342,0.0,0.0,0.0,0.4438969631518317,0.0
1536,generate,0.0,0.3229973904385124,0.0,0.0,0.0,0.6043825917477326,0.0
1537,generated,0.0,1.7375878127858468,0.0,0.0,0.0,0.9748675117956288,0.0
1538,generic,0.0,0.17922724703536058,0.0,0.0,0.0,1.1643054634347516,0.0
1539,genesis,0.0,0.0,0.0,0.0,0.0,0.0,1.3571403474682278
1540,genuinely,0.0,0.0,0.0,0.0,0.0,1.0369631529904004,0.0
1541,georgia,0.0,0.891698347584718,0.0,0.0,0.0,1.7207553860693956,0.0
1542,gets,0.0,0.5227371345216034,0.0,0.0,0.0,1.129913943819201,0.0
1543,getting,0.0,4.6357879657455054,0.0,0.09859971564234808,8.07124078545626,11.583688060676572,0.0
1544,given,0.36015182379925925,2.336366242272622,0.0,0.0,3.3582501510972476,5.3943318642688265,1.0597050783809163
1545,gives,0.0,0.6499146030335264,0.0,0.0,0.0,0.8169967414623104,0.0
1546,giving,0.037990420611502096,0.8357631119106426,0.35994148712606355,0.0,0.6956739058963586,3.012934664809378,0.0
1547,gloss,0.0,0.0,0.0,0.0,0.0,0.4769363338623964,0.0
1548,gm,0.0,1.9031905996118847,0.0,0.0,0.0,1.1989254941548615,0.0
1549,goes,0.0,0.7144933981633409,0.0,0.0,0.0,2.243392888575064,0.0
1550,going,0.02097471918338042,3.209623613579902,0.10725730253484299,0.0,1.793293318012323,10.5659144430397,0.0
1551,gon,0.0,0.37184377394869117,0.0,0.0,0.3265478490072644,0.36118366617265224,0.0
1552,gone,0.0,3.1263976578776442,0.0,0.0,3.992712873340254,1.994637574486005,0.0
1553,good,0.0,5.505113513592674,0.0,0.7856253521761113,3.637823114969712,10.362918163023306,0.0
1554,goods,2.525583072393751,1.0545171088579974,12.151461959284797,0.0,6.147554509684183,1.7922784634623465,0.0
1555,goodwill,0.0,1.0500863653454313,0.0,0.0,0.0,1.11393068291986,0.0
1556,got,0.0,3.667080934241643,0.0,3.8643231906840536,8.29134243936037,15.876059927630514,0.0
1557,gotten,0.0,0.9755870654628821,0.3078486982772021,0.0,0.5139018024056352,3.538371045754477,0.0
1558,gov,1.6831107672994279,0.4427697637200588,0.0,0.0,0.0,0.9109169870984091,0.0
1559,government,0.0,0.7168789142684497,0.1158243021879377,0.0,0.0,2.819464641145073,0.0
1560,grace,0.0,0.48645074849608394,0.0,0.0,0.0,0.191155463253328,0.0
1561,graduated,0.0,0.3721612717651226,0.0,0.0,0.0,0.259215434781311,0.0
1562,graduation,0.0,0.4651739792588838,0.0,0.0,0.0,0.6005289501907662,0.0
1563,grant,0.0,0.08884778564904942,0.0,0.0,0.0,0.8446930217599565,0.0
1564,granted,0.0,1.3011895611637918,0.0,0.0,0.0,1.8523269775773585,0.0
1565,grantor,0.0,0.12695202304521352,0.0,0.14693468021073858,0.0,0.6595015671681468,0.0
1566,grave,0.0,0.0,0.0,0.0,0.0,0.6716905542243694,0.0
1567,great,0.0,0.8814726598757749,0.17564768067575012,14.300376499725537,0.3385099111463421,1.449535657413377,0.0
1568,greatly,0.0,0.7375797610084429,0.0,0.0,0.0,1.4790980216450236,0.0
1569,grief,0.0,0.0,0.0,0.0,0.0,0.8153599447155797,0.0
1570,group,0.0,0.5453062526029329,0.0,0.0,0.0,1.6658645794149196,0.0
1571,guess,0.0,0.2428403221440907,0.0,0.0,0.4632167691677333,0.9885415709238039,0.0
1572,guidance,0.0,0.24977176301759735,0.0,0.0,0.0,0.3614602930482296,0.0
1573,guidelines,0.9494519454774404,0.4926929817262779,0.0,0.0,0.17657039690132342,3.400492427510828,0.0
1574,guy,0.0,0.2511711159304832,0.0,0.0,0.0,1.0977490813577215,0.0
1575,guys,0.0,0.5129254650890438,0.0,0.0,1.1392271368020652,1.6968071203694375,0.0
1576,half,0.0,1.3725031665385488,0.0,0.0,0.0,1.090557970455685,0.0
1577,hand,0.0,0.5218438280018688,0.0,2.467239431310932,0.0,1.199823284084421,0.0
1578,handle,0.0,0.39240185807389916,0.0,0.0,0.0,1.0748057596740128,0.0
1579,handled,0.04319511681917637,0.7165264523442773,0.0,0.0,0.18482768816114242,1.5864723747901686,0.0
1580,handles,0.0,0.2305821889716751,0.0,0.0,0.0,0.2509179849729789,0.0
1581,handling,0.0,0.8064829544366382,0.0,0.0,0.0,0.7176464608092431,0.0
1582,hands,0.0,0.26478359694101644,0.0,0.25613912064874694,0.0,0.2666950122863444,0.0
1583,handwriting,0.0,0.0,0.0,0.0,1.0158758233462573,1.3136902704295832,0.0
1584,happen,0.0,1.218496017756979,0.7147469460698892,0.0,5.247408208063502,3.1734627231589534,0.0
1585,happened,0.0,2.775106752688909,0.0,0.12019048983413382,1.423088306308578,5.033601041890756,0.0
1586,happening,0.0,0.6159768716618996,0.13455599330581888,0.5880447913636911,0.2998955033139281,2.672601366975881,0.0
1587,happens,0.0,0.5319841034576482,0.0,0.0,0.0,0.31237346496947793,0.0
1588,happy,0.11553517454693286,0.299956719401247,0.0,0.0,1.503027005968092,0.9543768829768665,0.0
1589,harassed,0.0,0.39254484625929864,0.0,0.0,0.0,0.48727419014939877,0.0
1590,harassing,0.0,0.14994372886285692,0.0,0.0,0.0,0.6322819136564762,0.0
1591,harassment,0.0,0.3246685049041421,0.0,0.0,0.0,1.0756914130921698,0.0
1592,hard,0.0,1.617321728456593,0.0,7.662497026048393,0.6031340820709691,17.555612043875627,0.0
1593,hardship,0.0,1.7329633802525204,0.0,11.855937848296586,0.0,1.042853347581787,0.0
1594,hardships,0.0,2.3403251749517215,0.0,0.0,0.0,0.5194103654595525,0.0
1595,harm,0.0,1.2534836018335698,0.0,2.8465877815509275,1.045123828294049,1.4210783681342187,0.0
1596,harmed,0.0,0.040564870607504196,0.0,0.0,0.0,0.36603190143745956,0.0
1597,harming,0.0,9.243634872687322,0.0,0.4511204744384,0.38032839834163157,0.17710590522032704,0.0
1598,hasn,0.0,0.5962197577624591,0.0,0.0,0.0,1.5616499364275565,0.0
1599,haven,0.0,0.5592800840124833,0.0,0.0,0.0,6.787692891307358,0.0
1600,havent,0.0,2.32160297214318,0.0,0.0,0.3953912140503872,2.958910020680243,0.0
1601,having,0.11530604282864597,2.8673573274222077,0.18238595396616525,5.311685554616866,1.2703192750620387,10.268134594018143,0.0
1602,head,0.0,0.33929259542012824,0.0,0.0,0.0,0.707859397766107,0.0
1603,health,0.0,1.2243191198368368,0.0,0.0,0.0,3.539765317781602,0.0
1604,hear,0.031052120678635255,1.101308887109781,0.0,0.0,0.21214625960975306,0.6656128773290196,0.0
1605,heard,0.0,2.398377380345986,0.33329346627843875,0.0,12.044320357333259,3.108520411301211,0.0
1606,hearing,0.0,0.06661327536675034,0.0,0.0,0.0,0.7203376175238825,0.0
1607,heavily,0.0,0.1348842253473335,0.0,0.0,0.0,0.4185701789024122,0.0
1608,held,0.0,1.4255858909173027,0.0,0.0,0.1745844240187546,2.5833450682630557,0.0
1609,hello,0.0,1.4744322785806792,0.0,0.0,0.0,4.673429063218292,0.0
1610,heloc,0.0,1.339913751215681,0.0,0.0,0.0,0.32371826345237126,0.0
1611,help,0.08980639647280247,8.511281224045254,1.4141442463845335,0.0,5.477060737580745,24.940766301469964,0.0
1612,helped,0.0,0.13604908238351157,0.0,0.0,0.41274763692028077,0.688446141294077,0.0
1613,helpful,0.0,0.40745234495225824,0.0,0.0,0.0,0.6512004229472951,0.0
1614,helping,0.0,0.3438930372355385,0.0,0.0,0.0,1.6187355830631671,0.0
1615,helpless,0.0,0.0,0.0,2.9461936937817197,0.0,0.08870908757810819,0.0
1616,hesitating,0.0,0.0,0.0,0.0,0.0,0.0,1.3571403474682278
1617,hi,0.0,0.34522948099987183,0.0,0.0,0.0,1.569076437058988,0.0
1618,high,0.15419798425194758,2.8709392325116316,0.0,0.1224572242222534,3.455279783992602,5.707454573998537,0.0
1619,higher,0.0,1.99224357332354,0.0,0.0,0.0,2.8671090313755623,0.0
1620,highest,0.0,2.3808998240753985,0.0,0.0,0.0,0.17676123101705887,0.0
1621,highlighted,0.0,0.46939465618761933,2.857838829646132,0.0,0.13712665875529553,0.0,0.0
1622,highlighting,0.0,0.0,0.0,1.5419452067635135,0.0,0.0,0.0
1623,highly,0.0,0.4575649002983695,0.0,6.8631867056730345,0.0,0.40201548047427554,0.0
1624,hindered,0.0,0.7578287488115805,0.0,0.0,0.0,0.6184452723183229,0.0
1625,hindering,0.0,1.0328527247721464,0.0,0.3808913594930821,1.4348118868206408,1.9798383661739445,0.0
1626,hipaa,0.0,0.21594678729790914,0.0,0.0,0.0,0.4266251369500471,1.3398488783647284
1627,hippa,0.0,0.22171663635772457,0.0,0.0,0.0,1.4479787153899637,0.0
1628,hire,0.0,0.03883889312096626,0.0,0.0,0.0,1.0658785787336997,0.0
1629,hired,0.0,0.3192864401806153,0.0,0.0,0.0,2.4274074409350437,0.0
1630,history,0.0,13.569093940680284,0.0,1.8891491962794162,4.788382539930332,9.49189932252249,0.0
1631,hit,0.0,1.547097284666471,0.0,0.0,0.0,1.090797293260779,0.0
1632,hold,0.0,1.6406890819955655,0.0,0.0,0.8515846960214051,3.6315282969040705,1.1932272505331571
1633,holder,0.0,0.8195084863394928,0.0,0.0,0.0,0.2897065858243963,0.0
1634,holding,0.0,0.6322970017518682,0.0,0.0,0.147226270644974,2.090447699617488,0.0
1635,home,0.10116770850163415,8.536897894953457,0.09936964323049188,0.0,8.434759161366319,17.031334825784427,0.0
1636,homeless,0.0,0.5013395319002323,0.457758310221025,0.0,0.30495622104653486,0.34507553031520466,0.0
1637,homeowner,0.0,0.18127483941572387,0.0,0.0,0.29084952014555365,1.0415005461175442,0.0
1638,homeowners,0.0,0.06201590672509846,0.0,0.0,4.399706442574134,0.0,0.0
1639,honestly,0.0,0.4196620495922317,0.0,0.0,0.0,0.583495874073717,0.0
1640,honor,0.0,1.2404558805961579,0.0,0.0,0.0,2.2211139011166945,0.0
1641,honored,0.04616800372362536,0.2702112263799548,0.0,0.0,0.0,0.44032404266324787,0.0
1642,hope,0.11867942092361114,1.3100554282192935,0.0,0.0,0.0,2.302550219267699,0.0
1643,hopes,0.0,0.2236111293137107,0.0,0.0,0.6477311716590444,1.2573562424102889,0.0
1644,hoping,0.0,0.6955892369071579,0.0,0.0,0.0,1.3770954956613086,0.0
1645,horrible,0.0,0.7397055792204595,0.0,0.6602468844667925,0.0,0.36483071629958164,0.0
1646,hospital,0.0,0.5978140496216312,0.0,0.0,0.5045832483991131,3.2631743553521475,0.0
1647,hospitalized,0.0,0.24241908318078853,0.0,0.0,0.0,0.7179982039169097,0.0
1648,hotel,0.0,0.5404685768563835,0.0,0.0,0.0,0.7785582452797986,0.0
1649,hour,0.0,0.9004849594717356,0.0,0.0,0.0,0.8832454995460383,0.0
1650,hours,0.0,1.61653281094617,0.0,0.0,0.0,3.4554373729106693,0.0
1651,house,0.0,1.53968631518603,0.1451494001082855,0.0,0.8639741048974249,7.702892144719318,0.0
1652,housing,0.0,0.46885293343487394,0.0,0.0,0.0,1.5012331032298714,0.0
1653,https,0.0,0.0,0.0,0.0,0.0,0.8463142197278845,0.0
1654,huge,0.0,0.5218671533246521,0.0,0.0,0.0,2.2246106793464033,0.0
1655,human,0.0,0.036520377466705,0.0,0.0,0.0,1.3892643879107467,0.0
1656,hung,0.0,0.6454358775483868,0.0,0.0,0.0,2.178422695658515,0.0
1657,hurricane,0.0,0.169787860269496,0.0,0.0,0.0,0.5505559299437096,0.0
1658,hurt,0.47851260430061043,0.933298309296588,2.1956395956160093,0.0,2.104006488529795,3.0821600541506213,0.0
1659,hurting,0.0,3.360880792169155,0.2875972885454283,0.0,1.2006698236553668,4.316907162638877,0.0
1660,husband,0.0,2.5590493968599124,0.0,0.0,1.1434354642258753,2.286541289920436,0.0
1661,husbands,0.0,0.4716364188714975,0.0,0.0,0.0,0.26985816160445364,0.0
1662,i1,0.0,0.6158963704706186,0.0,0.0,0.0,0.0,0.0
1663,i5,0.0,0.6158963704706186,0.0,0.0,0.0,0.0,0.0
1664,ia,0.0,0.34983687078323855,0.0,0.0,0.5397452827136846,0.4807022357036442,0.0
1665,icon,0.0,1.0803692780751826,0.0,0.0,0.0,0.4510392334474983,0.0
1666,id,0.23439255445573393,3.138985780672376,16.33943837345066,0.0,1.9934473314820622,9.499462837280896,0.0
1667,idea,0.0,2.691121763606605,1.142866777606559,13.848402282374266,7.074399010759058,1.9310703341325863,0.0
1668,identical,0.0,0.0,0.0,0.0,0.0,0.7939320826083532,0.0
1669,identification,1.7390938987668887,2.0050975048559394,0.08823976243573227,0.0,0.0,3.072078207669877,0.0
1670,identified,4.691921116694133,0.378966025276234,2.8451419441455084,11.556263297351638,0.3094437234985698,2.351100057039806,0.9726596977945707
1671,identifiers,0.0,0.0,0.0,0.0,0.0,0.4049665086739811,1.3440592763072519
1672,identifies,3.463033708717975,0.0,0.18451241353576447,0.0,0.0,0.04331912717866881,0.0
1673,identify,0.32370156304304176,0.1594727502101981,0.0,0.0,0.2326842157190503,3.2743907792949223,0.0
1674,identifying,0.0,0.3927813947423526,0.0,0.0,0.4784101651937833,0.6817188576054433,0.0
1675,identity,8.58319429764839,6.622260583169043,73.90190286634034,0.6977852263118796,37.58348341323783,28.013565968482595,5.433229550293558
1676,ies,0.0,0.0,0.0,0.0,0.0,0.18457022055851816,2.7304915154446157
1677,ignorance,0.0,0.05731465315673269,0.0,0.0,0.0,0.0,1.3527023484482412
1678,ignore,0.1534704819608641,0.429100804372764,0.0,0.0,0.0,0.7017881376750339,0.0
1679,ignored,0.0,0.9922154128992654,0.6884721596116405,0.0,0.0,4.934969823925656,0.0
1680,ignoring,0.0,0.39867544819289663,0.0,0.0,0.0,2.6371140155592085,0.0
1681,iii,0.12752512181271963,0.11143581722520872,0.5329105782763549,0.0,0.0,0.8427193816018423,0.0
1682,il,0.0,0.26243080678669806,0.0,0.0,0.4226921324615243,1.8224697659229228,0.0
1683,ill,0.0,0.16289716745939323,0.0,0.0,0.0,0.7270201933751175,0.0
1684,illegal,0.08988266625290214,1.411875204503268,0.0,7.081699014101376,0.0,6.2075752932691,0.0
1685,illegally,0.0,0.8385920723933828,0.0,0.0,0.0,3.273890827434266,1.2499205132074098
1686,illinois,0.0,0.0,0.0,0.0,0.0,1.6410428135322768,0.0
1687,im,0.18042336048512428,3.4898218834988275,0.41097612179331744,0.2871669371802919,1.3364253541262032,14.071578685377023,0.0
1688,imagination,0.0,0.0,0.0,0.0,0.0,0.6315476843892653,0.0
1689,immediate,0.11368544492023552,0.510829524091215,0.30310714732115934,0.4108053197477938,0.6596543512392775,1.260563219351085,1.2441922949887763
1690,immediately,0.517275745868013,9.812273004845554,0.8226693093845858,0.6684972610210806,20.552188738708537,16.779159920567245,0.0
1691,immediatlely,0.0,0.0,0.0,0.0,0.0,0.32347451727987886,0.0
1692,impact,0.0,1.378296252200167,0.0,0.0,0.0,3.635792114727544,0.0
1693,impacted,0.0,1.2568992382776023,0.0,6.509701448994361,0.17330158483519212,1.2297670915958445,0.0
1694,impacting,0.0,1.947660146194001,0.7705999530969679,0.0,0.0,1.526702015503886,0.0
1695,impacts,0.0,0.2595841627810795,0.0,0.0,0.0,0.4385042110533826,0.0
1696,imperative,0.0,0.0,0.0,0.0,0.0,0.6315476843892653,0.0
1697,implemented,0.0,0.0,0.0,0.0,0.0,0.8759765279249536,0.0
1698,important,0.0,0.8059254791987093,0.0,0.4871020488100226,0.3205460715186547,1.430602162986459,0.0
1699,importantly,0.0,0.61192982100987,0.0,0.0,0.0,0.25331353534611767,0.0
1700,impose,0.36032745978095454,0.0,0.0,0.0,0.0,0.0,0.0
1701,imposes,0.7068104561534827,0.0,0.0,0.0,0.0,0.747839728067381,0.0
1702,impossible,0.0,3.6356617151679145,0.0,0.0,1.0095518624937596,1.8850614850478589,0.0
1703,impression,0.0,0.1557213636099828,0.0,0.0,0.0,0.6711652363028031,0.0
1704,improper,0.0,0.22552525299047926,0.0,0.0,0.0,1.8426867704062342,0.0
1705,improve,0.0,0.5224356396527394,0.0,0.0,0.0,0.8442802675146313,0.0
1706,improved,0.0,2.129094918592129,0.0,0.0,0.0,0.2846814960255144,0.0
1707,inability,0.0,0.3277156547119735,0.0,0.0,0.0,0.25931721009036995,2.6552660771833207
1708,inaccuracies,0.04400136070064686,1.5357767034991339,0.11801586223028433,19.540923235174944,0.0,4.129285140610951,0.0
1709,inaccuracy,0.0,0.6380662781854383,0.0,0.0,0.0,0.6771587225078952,0.0
1710,inaccurate,2.559732975652954,12.113867292711946,0.279855498294176,67.92646108566191,1.1319294680424172,32.335111279648956,0.0
1711,inaccurately,0.0,5.658247811944913,0.0,8.866182012014804,1.5621186612959042,7.7229602136192055,0.0
1712,inactive,0.0,0.20863922149526212,0.0,0.0,0.3362155537760182,0.28049335315856466,0.0
1713,incident,0.0,0.5333636545828687,0.0,0.0,0.8210517744654726,0.7318716872295883,0.0
1714,include,0.0,0.5218636405620675,0.3839631577908448,0.0,0.0,1.4419469023426996,1.274266467825119
1715,included,0.10683194312076863,5.037993276844292,0.3438622820014208,0.36924689330937377,1.3450864829902687,9.628370539612051,0.0
1716,includes,0.058936395759326736,0.23463651630878885,0.3564454816765676,0.0,0.12952841931362508,0.5964349455922161,0.0
1717,including,0.524750019182748,1.474050179063458,0.353073564512261,0.0,13.578776917495185,7.515107339581634,0.0
1718,inclusion,0.0,0.0,0.0,7.016979138189741,0.0,0.0,0.0
1719,income,0.0,1.6880731741879613,0.0,0.0,0.0,5.033747469071256,0.0
1720,incompetence,0.0,0.0993772441063634,0.0,0.0,0.0,0.7818294359256688,0.0
1721,incomplete,0.25188018634202186,0.21489596502393415,0.0,23.176875696917847,0.0,2.7332491764483353,1.0987907757219033
1722,inconsistencies,0.0,0.14860228619466523,0.0,0.0,0.0,1.445816679146996,0.0
1723,inconsistent,0.0,0.3166908203026467,0.0,0.0,0.0,3.130841988996207,0.0
1724,inconvenience,0.0,0.47323868574760325,0.0,0.0,0.0,0.0,0.0
1725,incorrect,0.4510473802650285,15.171026483239105,0.6280119379731368,0.37367955393423463,7.971368971889272,36.03891163295276,0.0
1726,incorrectly,0.0,8.9286435651279,0.0,0.0,0.16957591034745798,5.114540480097434,0.0
1727,increase,0.0,0.8832177949042959,0.0,0.0,0.7017498141483361,2.066003834943902,0.0
1728,increased,0.0,2.8487192095248455,0.0,0.0,0.0,0.8021210773650257,0.0
1729,increases,0.0,0.3886979251997287,0.0,0.0,0.0,0.3231844293224883,0.0
1730,increasing,0.0,0.20463271072559103,0.0,0.0,0.0,0.879101875582371,0.0
1731,incurred,0.057460648142424416,0.8386233569758854,0.0,0.0,0.8045465732592076,1.1803913383220481,0.0
1732,indebtedness,0.0,1.4240448968651118,0.0,0.0,0.0,0.8591634901526699,0.0
1733,indicate,0.0,1.1026722758721574,0.0,0.0,0.0,0.4883293206930485,0.0
1734,indicated,0.0,1.4280659712842603,0.0,0.0,0.0,2.611217488807895,0.0
1735,indicates,0.0,0.44667408701555045,0.0,0.0,0.0,0.7278818215532252,0.0
1736,indicating,0.0,0.35315371465613987,0.0,0.0,0.0,0.8597180673572656,0.0
1737,indication,0.0,0.42599777781472764,0.0,0.0,0.0,0.0,0.0
1738,indirectly,0.37982842323725685,0.031205611035951486,0.0,0.0,0.0,0.2615403290616153,0.0
1739,individual,0.0,3.0072766085145313,0.0,0.278695885316658,0.0,4.11374284143274,1.1510213220606278
1740,individually,0.0,0.27235432486247824,0.0,0.0,0.0,0.28166514127546544,0.0
1741,individuals,0.0,0.0912023534557711,0.14220749476644712,0.21726043115810226,0.0,1.6445982239369956,0.0
1742,industry,0.0,0.44839021989723515,0.0,0.0,0.0,0.0,0.0
1743,ineligible,0.0,0.09002330587314367,0.0,0.0,3.500787528586258,1.0311684519766242,0.0
1744,info,0.021906071097961177,3.9850869400672435,0.0,0.6857193012144325,1.9029059138971416,11.759936065731194,0.0
1745,inform,0.0,1.0032211515113618,0.5804169294193429,0.0,2.619780412439114,2.555390093106573,0.0
1746,information,22.076574173637272,27.97583705806943,21.674447409977574,38.37478965958509,14.326269337846544,103.7567424053676,4.763791307010154
1747,informationaffidavit,0.0,0.0,0.0,0.0,0.0,1.3390457186986953,0.0
1748,informed,0.48401456563831674,5.466361190443625,0.0,0.0,9.383534960463312,7.27024266371249,0.0
1749,informing,0.0,0.5371409454499212,0.0,0.0,0.0,0.7147810137477513,0.0
1750,informs,1.4871168690014207,0.0893023360333455,0.0,0.0,0.0,0.025102338656340335,0.0
1751,infractions,0.0,0.6158963704706186,0.0,0.0,0.0,0.0,0.0
1752,inherently,0.0,0.0,0.0,0.0,0.0,0.0,1.3571403474682278
1753,initial,0.0,0.639893871776916,0.0,0.0,0.0,2.3391555172381056,0.0
1754,initially,0.0,0.6911524678403083,0.0,0.0,0.0,0.7194062753836249,0.0
1755,initiate,0.0,0.3563953086044154,0.3238028225797805,0.0,0.3119729814869959,5.86245332786375,0.0
1756,initiated,0.0,0.38789880692986756,0.0,0.0,0.0,1.3687599964631048,5.621844486489783
1757,injured,0.0,0.0,0.0,0.0,0.0,0.6751041201538689,0.0
1758,injurious,0.0,0.0,0.0,0.0,0.2096396739355011,0.0,4.058107045344723
1759,injury,0.0,0.3733190893090494,0.0,0.0,0.0,1.538201575072562,0.0
1760,ink,0.0,0.22859839655420022,0.0,0.0,0.0,0.5096832771592641,0.0
1761,inquire,0.0,0.5177323311229224,0.0,0.0,0.5081301115099652,1.7055176327145416,0.0
1762,inquired,0.0,0.06324367699661208,0.0,0.0,0.0,3.4294774797367773,0.0
1763,inquirer,0.0,0.0,0.1667313729521462,0.0,0.16223254165183218,0.3033248647650925,0.0
1764,inquires,0.0,1.4745679936291864,0.24154500687114105,0.6275027764442666,6.53986164506912,9.486445882890084,0.0
1765,inquiries,1.6256331670749586,4.368559280583692,2.3180926795756247,21.39920520932024,26.716816574861753,30.92296762870149,0.0
1766,inquiry,0.575323219581169,3.2083601909506543,0.09339786129382693,2.241549153488874,0.7478552975847543,39.791313076704085,0.0
1767,inquries,0.0,0.0,0.3079373026850013,0.0,0.0,1.6912357485217995,0.0
1768,insane,0.0,0.16757344632653207,0.0,0.0,0.25975915874980343,0.7990717602041398,0.0
1769,inserted,0.0,0.9248345934337674,0.0,0.0,0.0,0.4690543079175321,0.0
1770,inside,0.0,0.3079188119333675,0.0,0.0,3.459327144114112,0.7591930544304208,0.0
1771,insight,0.0,0.2875590565115006,0.0,0.0,0.0,0.7589366850248969,0.0
1772,insist,0.0,0.0,0.0,0.0,0.0,0.872997556863592,0.0
1773,insisted,0.0,0.42654010837033596,0.0,0.0,0.0,0.7870151587323082,0.0
1774,inspection,0.0,0.0,0.0,0.0,0.5696318644154403,2.428096010546663,0.0
1775,installment,0.0,3.4289177640272896,0.0,0.0,0.0,1.1615675581146216,0.06734718807713717
1776,instances,0.0,0.23928564062603053,0.0,0.0,0.0,0.5696738510217019,0.0
1777,instead,0.0,2.9104574366111606,0.0,0.0,0.30806692178505757,4.944864896113481,0.0
1778,institution,0.0,0.6441933893590578,0.2729480855736054,0.0,0.13279163026599966,2.355617010201122,0.0
1779,institutions,0.6944794857767809,0.0,0.0,0.0,0.0,0.8095126935388758,0.0
1780,instructed,0.0,0.814749977311371,0.15685406784981962,0.0,0.0,0.7026075736788776,0.0
1781,instrument,0.0,1.9367047508384434,0.0,0.2618845271681594,0.0,2.2706098339565686,0.0
1782,instruments,1.4828674790940968,0.0,0.0,0.0,0.0,0.7016255254440267,0.0
1783,insufficient,0.0,0.09756904964826137,0.0,0.0,0.0,0.1893789957972813,1.3483429022217124
1784,insurance,0.0,6.701701215055574,0.0,0.0,3.459438875284277,6.835857291946445,0.0
1785,insured,0.0,0.20101054191678833,0.0,0.0,0.0,0.6225959064004993,0.0
1786,integrity,0.0,0.7647255473063996,0.0,0.0,0.08766257252124889,1.3544495223162951,1.2908030313126768
1787,intend,0.0,0.29632416696404296,0.0,0.0,0.19598039623790195,1.9302534941736362,0.0
1788,intended,0.0,0.19162049311337384,0.0,0.0,0.0,0.6281300855663622,0.0
1789,intent,0.034283594869283535,0.0,0.0,0.0,0.0,0.4131728087534333,0.0
1790,intention,0.0,0.0,0.0,0.0,0.0,0.9578249569179126,0.0
1791,intentionally,0.0,1.0772741553867569,0.0,0.0,0.0,1.1845917423970063,0.0
1792,intermittent,0.0,1.1149777524813285,0.0,0.0,0.0,0.0,0.0
1793,internal,0.0,0.4424266153767488,0.0,0.0,0.0,0.7651195973655299,0.0
1794,internet,0.0,0.18992923422567978,0.0,0.0,0.0,1.6331890552569843,0.0
1795,invalid,0.0,0.5869732093104664,0.0,1.2649376560793066,0.0,5.200325412379954,2.4883845899775525
1796,invalidated,0.0,0.0,0.0,0.0,0.0,1.114906669255815,0.0
1797,investigate,0.5723933144445414,4.01647358064249,1.28411125085551,11.836673939132616,3.113315834835244,7.665154189034522,0.0
1798,investigated,0.2906573847073448,0.9238801871009917,0.2885581713793294,0.4705281558541985,1.4035433481705946,6.1548365557355025,0.0
1799,investigating,0.0,0.8246251613223153,0.0,0.0,2.515448287616964,1.588261315910628,0.0
1800,investigation,0.9696923844118668,3.628509020984173,0.9747920519719321,10.860637239511705,0.9099085931643621,20.18457487215292,3.9750966599083606
1801,investigations,0.0,0.38579128628071213,0.0,0.0,0.0,2.0118126276438737,0.0
1802,investigative,0.0,0.4139743863656137,0.0,0.0,0.456534268708472,0.9258703351476871,0.0
1803,investigator,0.0,0.31015152530219425,0.0,0.0,0.0,0.2560933396541801,0.0
1804,invoice,0.0,0.12166295325745625,0.0,0.0,0.0,0.466332699758716,0.0
1805,involved,0.0,2.7044790083697983,0.0,0.0,0.6437169707903095,3.1840512100142075,0.0
1806,involving,0.0,0.38221004530112807,0.0,0.0,0.0,0.6572215992115932,0.0
1807,inwhich,0.0,0.3814780439563521,0.0,0.0,1.1165726643504523,1.1550620986016076,0.0
1808,irrefutably,0.0,0.0,0.0,0.0,0.0,0.6838999955592424,1.3276330385916604
1809,irrelevant,0.36032745978095454,0.0,0.0,0.0,0.0,0.0,0.0
1810,irresponsible,0.0,0.19558331654270197,0.0,0.0,0.0,0.06021613746441758,0.0
1811,irs,0.0,0.0,0.0,0.0,0.8623855288972903,0.8468858346236255,0.0
1812,isn,0.0,3.887707625276103,0.0,0.0,0.7771976994715913,3.3038648677958253,0.0
1813,isnt,0.14542113068620577,0.73561246125542,0.0,0.0,1.134992046785138,2.028919707326244,0.0
1814,issue,0.24585511272210697,8.366980577648958,0.45507189330588055,0.0,3.2036947556855613,16.147628538450313,0.0
1815,issued,0.0,1.095796280049472,1.984078422528322,0.0,0.17755916877974665,1.1891618239656474,2.4716845309088002
1816,issuer,0.0,0.32781213381482766,0.3389717190168365,0.0,0.0,0.5571847628590503,0.0
1817,issues,1.9644729980640205,2.8668743388255904,0.13920568433865843,0.0,0.2751621983879691,7.654623074162098,0.0
1818,item,0.6907089232857431,12.671710242944764,1.2555373168879895,5.138679318175466,0.3025315607667143,18.41795508935011,0.0
1819,itemized,0.0,0.6547388762435382,0.0,0.0,0.0,0.3897445282869056,0.0
1820,items,0.9447187980596372,4.953861628766596,15.61702011255459,0.5041064813390164,62.39139782288982,43.59122440232569,0.6507703039149126
